"Period","Life_stage","Age_group","Sex","Labour_force_status","Highest_qualification","Household_income","Personal_income","Housing_tenure","Family_type","Migrant_status","Ethnicity","Region","Disability_status","Estimate","sampling_error"
"2016-06-30","Total Population","","","","","","","","","","","","",66.3,1.4
"2016-06-30","Young people (15–24)","","","","","","","","","","","","",71.2,3.2
"2016-06-30","Prime working age (25–44)","","","","","","","","","","","","",70.4,2.1
"2016-06-30","Middle-age (45–64)","","","","","","","","","","","","",66,2.5
"2016-06-30","Older people (65+)","","","","","","","","","","","","",54.6,2.7
"2016-06-30","","15–24","","","","","","","","","","","",71.2,3.2
"2016-06-30","","25–34","","","","","","","","","","","",69.1,3
"2016-06-30","","35–44","","","","","","","","","","","",71.8,3.1
"2016-06-30","","45–54","","","","","","","","","","","",65.3,3.2
"2016-06-30","","55–64","","","","","","","","","","","",66.8,3.6
"2016-06-30","","65–74","","","","","","","","","","","",59.3,3.7
"2016-06-30","","75+","","","","","","","","","","","",47.5,4.4
"2016-06-30","","","Male","","","","","","","","","","",64.9,2.1
"2016-06-30","","","Female","","","","","","","","","","",67.6,1.9
"2016-06-30","","","","Employed","","","","","","","","","",68.4,1.7
"2016-06-30","","","","Unemployed","","","","","","","","","",64.9,7.4
"2016-06-30","","","","Not in the labour force","","","","","","","","","",61.6,2.1
"2016-06-30","","","","","No qualification","","","","","","","","",60.7,3.3
"2016-06-30","","","","","Level 1–4 certificate","","","","","","","","",66.5,2.1
"2016-06-30","","","","","Level 5–6 diploma","","","","","","","","",69.5,3.4
"2016-06-30","","","","","Level 7/ Bachelor degree and above","","","","","","","","",68.1,2.9
"2016-06-30","","","","","","$30,000 or less","","","","","","","",59.6,3.4
"2016-06-30","","","","","","$30,001– $70,000","","","","","","","",64.8,2.4
"2016-06-30","","","","","","$70,001– $100,000","","","","","","","",67.7,2.3
"2016-06-30","","","","","","$100,001 or more","","","","","","","",68.3,2.4
"2016-06-30","","","","","","","$30,000 or less","","","","","","",64.5,2
"2016-06-30","","","","","","","$30,001– $70,000","","","","","","",67,2.2
"2016-06-30","","","","","","","$70,001 or more","","","","","","",69.5,2.9
"2016-06-30","","","","","","","","Owner-occupied","","","","","",65.4,1.7
"2016-06-30","","","","","","","","Not owner occupied","","","","","",67.9,2
"2016-06-30","","","","","","","","","Couple without child(ren)","","","","",63.8,2.1
"2016-06-30","","","","","","","","","Couple with child(ren)","","","","",67.5,2.7
"2016-06-30","","","","","","","","","One parent with child(ren)","","","","",72.1,3.7
"2016-06-30","","","","","","","","","Not in a family nucleus","","","","",64.7,2.3
"2016-06-30","","","","","","","","","","Born in NZ","","","",72,1.5
"2016-06-30","","","","","","","","","","Long-term migrant","","","",54.8,3
"2016-06-30","","","","","","","","","","Recent migrant","","","",45.5,6.5
"2016-06-30","","","","","","","","","","","European","","",67.5,1.5
"2016-06-30","","","","","","","","","","","Māori","","",95.6,1.8
"2016-06-30","","","","","","","","","","","Pacific peoples","","",62.5,6.1
"2016-06-30","","","","","","","","","","","Asian","","",45.1,4.4
"2016-06-30","","","","","","","","","","","","Auckland","",59.4,3
"2016-06-30","","","","","","","","","","","","Wellington","",67.3,3.7
"2016-06-30","","","","","","","","","","","","Northland/BOP/Gisborne","",82.2,3.1
"2016-06-30","","","","","","","","","","","","Rest of North Island ","",75.4,2.6
"2016-06-30","","","","","","","","","","","","Canterbury","",59.1,3.8
"2016-06-30","","","","","","","","","","","","Rest of South Island","",63.2,4.4
"2016-06-30","","","","","","","","","","","","","Disabled",60.7,3.6
"2016-06-30","","","","","","","","","","","","","Not disabled",66.8,1.5
